Class;Method1;Method2;Type;Param1;Param2;Cloned text;Legit?
org.apache.hadoop.io.file.tfile.Utils;void writeVInt(DataOutput out, int n);void writeVLong(DataOutput out, long n);@param;DataOutput out;DataOutput out;output stream;true
org.apache.hadoop.io.file.tfile.Utils;int lowerBound(List list, T key, Comparator cmp);int upperBound(List list, T key, Comparator cmp);@return;;;The index to the desired element if it exists, or list.size() otherwise.;false
org.apache.hadoop.io.file.tfile.Utils;int lowerBound(List list, T key, Comparator cmp);int upperBound(List list, T key, Comparator cmp);@param;List<? extends T> list;List<? extends T> list;The list;true
org.apache.hadoop.io.file.tfile.Utils;int lowerBound(List list, T key, Comparator cmp);int upperBound(List list, T key, Comparator cmp);@param;T key;T key;The input key.;true
org.apache.hadoop.io.file.tfile.Utils;int lowerBound(List list, T key, Comparator cmp);int upperBound(List list, T key, Comparator cmp);@param;Comparator<? super T> cmp;Comparator<? super T> cmp;Comparator for the key.;true
org.apache.hadoop.io.file.tfile.Utils;int lowerBound(List list, T key, Comparator cmp);int lowerBound(List list, T key);Free text;;;Lower bound binary search. Find the index to the first element in the list that compares greater than or equal to key. ;true
org.apache.hadoop.io.file.tfile.Utils;int lowerBound(List list, T key, Comparator cmp);int lowerBound(List list, T key);@return;;;The index to the desired element if it exists, or list.size() otherwise.;true
org.apache.hadoop.io.file.tfile.Utils;int lowerBound(List list, T key, Comparator cmp);int lowerBound(List list, T key);@param;List<? extends T> list;List<? extends Comparable<? super T>> list;The list;true
org.apache.hadoop.io.file.tfile.Utils;int lowerBound(List list, T key, Comparator cmp);int lowerBound(List list, T key);@param;T key;T key;The input key.;true
org.apache.hadoop.io.file.tfile.Utils;int lowerBound(List list, T key, Comparator cmp);int upperBound(List list, T key);@return;;;The index to the desired element if it exists, or list.size() otherwise.;false
org.apache.hadoop.io.file.tfile.Utils;int lowerBound(List list, T key, Comparator cmp);int upperBound(List list, T key);@param;List<? extends T> list;List<? extends Comparable<? super T>> list;The list;true
org.apache.hadoop.io.file.tfile.Utils;int lowerBound(List list, T key, Comparator cmp);int upperBound(List list, T key);@param;T key;T key;The input key.;true
org.apache.hadoop.io.file.tfile.Utils;int upperBound(List list, T key, Comparator cmp);int lowerBound(List list, T key);@return;;;The index to the desired element if it exists, or list.size() otherwise.;false
org.apache.hadoop.io.file.tfile.Utils;int upperBound(List list, T key, Comparator cmp);int lowerBound(List list, T key);@param;List<? extends T> list;List<? extends Comparable<? super T>> list;The list;true
org.apache.hadoop.io.file.tfile.Utils;int upperBound(List list, T key, Comparator cmp);int lowerBound(List list, T key);@param;T key;T key;The input key.;true
org.apache.hadoop.io.file.tfile.Utils;int upperBound(List list, T key, Comparator cmp);int upperBound(List list, T key);Free text;;;Upper bound binary search. Find the index to the first element in the list that compares greater than the input key. ;true
org.apache.hadoop.io.file.tfile.Utils;int upperBound(List list, T key, Comparator cmp);int upperBound(List list, T key);@return;;;The index to the desired element if it exists, or list.size() otherwise.;true
org.apache.hadoop.io.file.tfile.Utils;int upperBound(List list, T key, Comparator cmp);int upperBound(List list, T key);@param;List<? extends T> list;List<? extends Comparable<? super T>> list;The list;true
org.apache.hadoop.io.file.tfile.Utils;int upperBound(List list, T key, Comparator cmp);int upperBound(List list, T key);@param;T key;T key;The input key.;true
org.apache.hadoop.io.file.tfile.Utils;int lowerBound(List list, T key);int upperBound(List list, T key);@return;;;The index to the desired element if it exists, or list.size() otherwise.;false
org.apache.hadoop.io.file.tfile.Utils;int lowerBound(List list, T key);int upperBound(List list, T key);@param;List<? extends Comparable<? super T>> list;List<? extends Comparable<? super T>> list;The list;true
org.apache.hadoop.io.file.tfile.Utils;int lowerBound(List list, T key);int upperBound(List list, T key);@param;T key;T key;The input key.;true
org.apache.hadoop.io.file.tfile.ByteArray; ByteArray(byte[] buffer); ByteArray(byte[] buffer, int offset, int len);@param;byte[] buffer;byte[] buffer;the byte array buffer.;true
org.apache.hadoop.io.nativeio.NativeIO;void renameTo(File src, File dst);void copyFileUnbuffered(File src, File dst);@param;File src;File src;The source path;true
org.apache.hadoop.io.nativeio.NativeIO;void renameTo(File src, File dst);void copyFileUnbuffered(File src, File dst);@param;File dst;File dst;The destination path;true
org.apache.hadoop.io.SequenceFile;Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass);Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass, CompressionType compressionType);Free text;;;Construct the preferred type of SequenceFile Writer. ;true
org.apache.hadoop.io.SequenceFile;Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass);Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass, CompressionType compressionType);@return;;;Returns the handle to the constructed SequenceFile Writer.;true
org.apache.hadoop.io.SequenceFile;Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass);Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass, CompressionType compressionType);@param;FileSystem fs;FileSystem fs;The configured filesystem.;true
org.apache.hadoop.io.SequenceFile;Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass);Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass, CompressionType compressionType);@param;Configuration conf;Configuration conf;The configuration.;true
org.apache.hadoop.io.SequenceFile;Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass);Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass, CompressionType compressionType);@param;Path name;Path name;The name of the file.;true
org.apache.hadoop.io.SequenceFile;Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass);Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass, CompressionType compressionType);@param;Class keyClass;Class keyClass;The 'key' type.;true
org.apache.hadoop.io.SequenceFile;Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass);Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass, CompressionType compressionType);@param;Class valClass;Class valClass;The 'value' type.;true
org.apache.hadoop.io.SequenceFile;Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass);Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass, CompressionType compressionType, Progressable progress);Free text;;;Construct the preferred type of SequenceFile Writer. ;true
org.apache.hadoop.io.SequenceFile;Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass);Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass, CompressionType compressionType, Progressable progress);@return;;;Returns the handle to the constructed SequenceFile Writer.;true
org.apache.hadoop.io.SequenceFile;Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass);Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass, CompressionType compressionType, Progressable progress);@param;FileSystem fs;FileSystem fs;The configured filesystem.;true
org.apache.hadoop.io.SequenceFile;Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass);Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass, CompressionType compressionType, Progressable progress);@param;Configuration conf;Configuration conf;The configuration.;true
org.apache.hadoop.io.SequenceFile;Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass);Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass, CompressionType compressionType, Progressable progress);@param;Path name;Path name;The name of the file.;true
org.apache.hadoop.io.SequenceFile;Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass);Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass, CompressionType compressionType, Progressable progress);@param;Class keyClass;Class keyClass;The 'key' type.;true
org.apache.hadoop.io.SequenceFile;Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass);Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass, CompressionType compressionType, Progressable progress);@param;Class valClass;Class valClass;The 'value' type.;true
org.apache.hadoop.io.SequenceFile;Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass);Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass, CompressionType compressionType, CompressionCodec codec);Free text;;;Construct the preferred type of SequenceFile Writer. ;true
org.apache.hadoop.io.SequenceFile;Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass);Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass, CompressionType compressionType, CompressionCodec codec);@return;;;Returns the handle to the constructed SequenceFile Writer.;true
org.apache.hadoop.io.SequenceFile;Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass);Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass, CompressionType compressionType, CompressionCodec codec);@param;FileSystem fs;FileSystem fs;The configured filesystem.;true
org.apache.hadoop.io.SequenceFile;Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass);Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass, CompressionType compressionType, CompressionCodec codec);@param;Configuration conf;Configuration conf;The configuration.;true
org.apache.hadoop.io.SequenceFile;Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass);Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass, CompressionType compressionType, CompressionCodec codec);@param;Path name;Path name;The name of the file.;true
org.apache.hadoop.io.SequenceFile;Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass);Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass, CompressionType compressionType, CompressionCodec codec);@param;Class keyClass;Class keyClass;The 'key' type.;true
org.apache.hadoop.io.SequenceFile;Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass);Writer createWriter(FileSystem fs, Configuration conf, Path name, Class keyClass, Class valClass, CompressionType compressionType, CompressionCodec codec);@param;Class valClass;Class valClass;The 'value' type.;true
